date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2020-01-09,342.0,343.4196,334.6101,335.66,335.66,4717430.0,0.0,1.0,297.4204,350.3386,323.8795,60.9557,325.1437,7.6829,7.9125,0.2295,321.75249999999994,307.8534,324.0741,-1,-0.010611330542946273,0.10961983471074399,0.04906863357919744
2020-01-08,331.49,342.7,331.05,339.26,339.26,7109117.0,0.0,1.0,292.7101,350.7949,321.7525,63.4033,324.0367,7.6255,7.9532,0.3277,319.9145,306.6046,324.20895,-1,0.025729402872259888,0.10382300309093861,0.05929372092297136
2020-01-07,336.47,336.7,330.3,330.75,330.75,4742458.0,0.0,1.0,290.8839,348.9451,319.9145,59.7763,322.4343,7.5436,7.5229,-0.0207,318.7445,305.4196,324.36025,-1,-0.015126701009439247,0.09208875387968041,0.048867888628147504
2020-01-06,323.12,336.36,321.2,335.83,335.83,5668577.0,0.0,1.0,289.6688,347.8202,318.7445,63.336,321.5589,7.5488,7.7308,0.182,317.09599999999995,304.1284,324.57045,-1,0.03046946916231974,0.10354232386961093,0.12857478912524778
2020-01-03,326.78,329.8599,325.53,325.9,325.9,3795466.0,0.0,1.0,288.3453,345.8467,317.096,58.7774,320.0567,7.5033,7.3665,-0.1368,316.017,302.9442,324.81705,-1,-0.011855310633395066,0.06447609093284545,0.20169616519174038
2020-01-02,326.1,329.98,324.78,329.81,329.81,4348493.0,0.0,1.0,287.0499,344.9841,316.017,61.6444,319.4416,7.5375,7.8053,0.2678,314.83450000000005,301.909,324.9619,-1,0.019284853354760934,0.06393754637246363,0.23219756407382497
2019-12-31,322.0,324.916,321.09,323.57,323.57,3714837.0,0.0,1.0,286.2884,343.3806,314.8345,58.5814,318.3502,7.4705,7.8539,0.3833,314.15549999999996,300.9436,325.16125,-1,0.0008041817450743505,0.028316277887243224,0.2088844055891801
2019-12-30,329.08,329.185,322.86,323.31,323.31,4315267.0,0.0,1.0,285.8276,342.4834,314.1555,58.4501,317.8008,7.3747,8.4369,1.0622,313.723,300.3444,325.352,-1,-0.017563584429791113,0.02335960497578582,0.2625351452671041
2019-12-27,332.96,333.82,326.01,329.09,329.09,5037156.0,0.0,1.0,285.705,341.741,313.723,62.6455,317.2208,7.1092,9.0848,1.9756,313.065,299.4882,325.50065,-1,-0.010642455581276522,0.05312169989439641,0.2876958894997359
2019-12-26,334.6,336.4623,332.01,332.63,332.63,3595854.0,0.0,1.0,285.9168,340.2132,313.065,65.3758,315.9715,6.6153,9.1911,2.5758,312.058,298.5206,325.64355,-1,-0.0017106842737094619,0.05412771351608292,0.31127054835021895
2019-12-24,334.01,335.7,331.6,333.2,333.2,2019322.0,0.0,1.0,286.4362,337.6798,312.058,65.8146,314.2179,5.9713,8.8327,2.8613,311.1755,297.5672,325.7589,-1,0.00030021014710279736,0.07317701623292949,0.4246622199418506
2019-12-23,337.76,337.95,331.0201,333.1,333.1,5767937.0,0.0,1.0,287.3763,334.9747,311.1755,65.7763,312.2198,5.256,8.1887,2.9327,310.0445,296.5638,325.8877,-1,-0.011279311368358469,0.0686900445955918,0.3519217500710259
2019-12-20,335.0,338.0,330.6,336.9,336.9,9923260.0,0.0,1.0,288.4749,331.6141,310.0445,68.5474,310.0219,4.5228,7.2578,2.735,308.784,295.4354,325.9512,-1,0.014087050749503227,0.10401101061738083,0.29288510246373467
2019-12-19,324.5,332.83,324.18,332.22,332.22,9833355.0,0.0,1.0,291.0305,326.5375,308.784,66.9167,307.1926,3.8391,5.5771,1.7381,307.431,294.14160000000004,326.0531,-1,0.035598503740648324,0.09788499669530726,0.24534242980844945
2019-12-18,316.26,325.36,315.6,320.8,320.8,11210737.0,0.0,1.0,293.2661,321.5959,307.431,62.3972,304.5582,3.4046,3.8274,0.4228,306.521,293.14,326.24715,-1,0.016863192595410137,0.06025052054070135,0.1840259836126079
2019-12-17,307.36,316.8,306.6,315.48,315.48,10437127.0,0.0,1.0,293.6271,319.4149,306.521,59.9776,302.8485,3.2988,2.7012,-0.5977,305.8755,292.3196,326.44125,-1,0.03704677689753799,0.06931498491678822,0.20045662100456618
2019-12-16,300.85,305.71,298.63,304.21,304.21,4660166.0,0.0,1.0,293.5607,318.1903,305.8755,54.0238,301.5189,3.4483,1.7661,-1.6821,305.4165,291.6912,326.6754,-1,0.019128978224455473,0.050376355224086566,0.14004646979463353
2019-12-13,298.5,301.8,297.25,298.5,298.5,3883069.0,0.0,1.0,292.2338,318.5992,305.4165,50.4779,301.2356,3.8688,1.6945,-2.1743,304.9725,291.0842,326.9695,-1,0.00020104543626864313,0.05436049592031367,0.0814433736685749
2019-12-12,295.67,299.165,295.06,298.44,298.44,4771404.0,0.0,1.0,290.3666,319.5784,304.9725,50.4397,301.5236,4.4124,2.1597,-2.2526,304.206,290.476,327.26779999999997,-1,-0.001639179741076524,0.022019793842676716,0.08571012805587896
2019-12-11,294.49,299.43,294.2,298.93,298.93,5607155.0,0.0,1.0,286.9421,321.4699,304.206,50.743,301.8481,4.9755,2.7283,-2.2473,303.86,289.889,327.5875,-1,0.019821233624454093,0.016146576925691658,0.12667721996080217
2019-12-10,296.12,298.94,292.02,293.12,293.12,10481239.0,0.0,1.0,285.9228,321.7972,303.86,47.1639,302.1553,5.5373,3.3644,-2.173,303.913,289.37899999999996,327.94675,-1,-0.03100826446280991,0.005316047604349006,0.0868372265480164
2019-12-09,307.35,311.49,302.44,302.5,302.5,5766006.0,0.0,1.0,286.0972,321.7288,303.913,53.0793,303.1064,6.0806,4.7189,-1.3617,303.36650000000003,288.5906,328.25379999999996,-1,-0.015780055311534147,0.04465241565079259,0.14090669080485796
2019-12-06,304.7,307.8495,302.6,307.35,307.35,4459684.0,0.0,1.0,284.7579,321.9751,303.3665,56.5641,303.1702,6.421,5.424,-0.997,302.4775,287.7098,328.53215000000006,-1,0.01482533183649215,0.06500571745382744,0.0865031108597285
2019-12-05,305.27,306.48,298.81,302.86,302.86,4618867.0,0.0,1.0,283.0349,321.9201,302.4775,53.9024,302.7303,6.6703,5.7513,-0.919,301.764,286.9476,328.8027,-1,-0.004797581493165004,0.051487692254279294,0.09998910398430993
